Build Timestamp (UTC)	Build	Job	Job URL	Build Trigger	Allow Job Failure	PR#	Branch	Commit	Commit Range	Commit Message	Sketch Filename	Board ID	IDE Version	Program Storage (bytes)	Dynamic Memory (bytes)	# Warnings	Allow Failure	Exit Code	Board Error
2017-06-14 00:18:14	467	467.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/242643687	push	false	false	master	c00b0e43f233bbfeb34c9a4cce28af60652a572d	68dca53d60d9...c00b0e43f233	Test multiple verbosity settings	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:sam:arduino_due_x_dbg	1.8.3	22084		0	false	0	
2017-06-14 00:18:21	467	467.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/242643687	push	false	false	master	c00b0e43f233bbfeb34c9a4cce28af60652a572d	68dca53d60d9...c00b0e43f233	Test multiple verbosity settings	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	MiniCore:avr:328:variant=modelP,BOD=2v7,LTO=Os,clock=16MHz_external	1.8.1	450	9	0	false	0	
2017-06-14 00:18:27	467	467.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/242643687	push	false	false	master	c00b0e43f233bbfeb34c9a4cce28af60652a572d	68dca53d60d9...c00b0e43f233	Test multiple verbosity settings	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	ATTinyCore-master:avr:attinyx5:LTO=disable,TimerClockSource=default,chip=85,clock=8internal,bod=disable	1.8.1	304	9	0	false	0	
2017-06-14 00:18:34	467	467.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/242643687	push	false	false	master	c00b0e43f233bbfeb34c9a4cce28af60652a572d	68dca53d60d9...c00b0e43f233	Test multiple verbosity settings	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	ATTinyCore-master:avr:attinyx5:LTO=disable,TimerClockSource=default,chip=85,clock=8internal,bod=disable	1.8.2	304	9	0	false	0	
2017-06-14 00:18:41	467	467.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/242643687	push	false	false	master	c00b0e43f233bbfeb34c9a4cce28af60652a572d	68dca53d60d9...c00b0e43f233	Test multiple verbosity settings	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	MightyCore:avr:1284:pinout=standard,variant=modelP,BOD=2v7,LTO=Os,clock=16MHz_external	1.8.1	512	9	0	false	0	
2017-06-14 00:18:48	467	467.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/242643687	push	false	false	master	c00b0e43f233bbfeb34c9a4cce28af60652a572d	68dca53d60d9...c00b0e43f233	Test multiple verbosity settings	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	MightyCore:avr:1284:pinout=standard,variant=modelP,BOD=2v7,LTO=Os,clock=16MHz_external	1.8.2	512	9	0	false	0	
2017-06-14 00:18:55	467	467.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/242643687	push	false	false	master	c00b0e43f233bbfeb34c9a4cce28af60652a572d	68dca53d60d9...c00b0e43f233	Test multiple verbosity settings	/home/travis/arduino-sketchbook/libraries/MPU9250/examples/MPU9250/MPU9250.ino	arduino:avr:uno	1.8.3	7904	462	1	false	0	
2017-06-14 00:18:58	467	467.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/242643687	push	false	false	master	c00b0e43f233bbfeb34c9a4cce28af60652a572d	68dca53d60d9...c00b0e43f233	Test multiple verbosity settings	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.5.2	2464	222	0	false	0	
2017-06-14 00:19:01	467	467.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/242643687	push	false	false	master	c00b0e43f233bbfeb34c9a4cce28af60652a572d	68dca53d60d9...c00b0e43f233	Test multiple verbosity settings	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.5.3	2464	222	0	false	0	
2017-06-14 00:19:05	467	467.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/242643687	push	false	false	master	c00b0e43f233bbfeb34c9a4cce28af60652a572d	68dca53d60d9...c00b0e43f233	Test multiple verbosity settings	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.5.4	2464	222	0	false	0	
