Build Timestamp (UTC)	Build	Job	Job URL	Build Trigger	Allow Job Failure	PR#	Branch	Commit	Commit Range	Commit Message	Sketch Filename	Board ID	IDE Version	Program Storage (bytes)	Dynamic Memory (bytes)	# Warnings	Allow Failure	Exit Code	Board Error
2017-06-14 13:43:16	498	498.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/242835198	push	false	false	master	010fda6f012e7d95b6c1f43d7ac61c0e767f897e	4c988bb7395e...010fda6f012e	Add option to require sketch build failure	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:sam:arduino_due_x_dbg	1.8.3	22084		0	false	0	
2017-06-14 13:43:23	498	498.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/242835198	push	false	false	master	010fda6f012e7d95b6c1f43d7ac61c0e767f897e	4c988bb7395e...010fda6f012e	Add option to require sketch build failure	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	MiniCore:avr:328:variant=modelP,BOD=2v7,LTO=Os,clock=16MHz_external	1.8.1	450	9	0	false	0	
2017-06-14 13:43:30	498	498.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/242835198	push	false	false	master	010fda6f012e7d95b6c1f43d7ac61c0e767f897e	4c988bb7395e...010fda6f012e	Add option to require sketch build failure	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	ATTinyCore-master:avr:attinyx5:LTO=disable,TimerClockSource=default,chip=85,clock=8internal,bod=disable	1.8.1	304	9	0	false	0	
2017-06-14 13:43:36	498	498.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/242835198	push	false	false	master	010fda6f012e7d95b6c1f43d7ac61c0e767f897e	4c988bb7395e...010fda6f012e	Add option to require sketch build failure	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	ATTinyCore-master:avr:attinyx5:LTO=disable,TimerClockSource=default,chip=85,clock=8internal,bod=disable	1.8.2	304	9	0	false	0	
2017-06-14 13:43:43	498	498.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/242835198	push	false	false	master	010fda6f012e7d95b6c1f43d7ac61c0e767f897e	4c988bb7395e...010fda6f012e	Add option to require sketch build failure	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	MightyCore:avr:1284:pinout=standard,variant=modelP,BOD=2v7,LTO=Os,clock=16MHz_external	1.8.1	512	9	0	false	0	
2017-06-14 13:43:51	498	498.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/242835198	push	false	false	master	010fda6f012e7d95b6c1f43d7ac61c0e767f897e	4c988bb7395e...010fda6f012e	Add option to require sketch build failure	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	MightyCore:avr:1284:pinout=standard,variant=modelP,BOD=2v7,LTO=Os,clock=16MHz_external	1.8.2	512	9	0	false	0	
2017-06-14 13:43:58	498	498.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/242835198	push	false	false	master	010fda6f012e7d95b6c1f43d7ac61c0e767f897e	4c988bb7395e...010fda6f012e	Add option to require sketch build failure	MPU9250.ino	arduino:avr:uno	1.8.3	7904	462	1	false	0	
2017-06-14 13:44:01	498	498.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/242835198	push	false	false	master	010fda6f012e7d95b6c1f43d7ac61c0e767f897e	4c988bb7395e...010fda6f012e	Add option to require sketch build failure	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.5.2	2464	222	0	false	0	
2017-06-14 13:44:08	498	498.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/242835198	push	false	false	master	010fda6f012e7d95b6c1f43d7ac61c0e767f897e	4c988bb7395e...010fda6f012e	Add option to require sketch build failure	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.8.1	2464	222	0	false	0	
2017-06-14 13:44:15	498	498.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/242835198	push	false	false	master	010fda6f012e7d95b6c1f43d7ac61c0e767f897e	4c988bb7395e...010fda6f012e	Add option to require sketch build failure	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.8.2	2464	222	0	false	0	
