Build Timestamp (UTC)	Build	Job	Job URL	Build Trigger	Allow Job Failure	PR#	Branch	Commit	Commit Range	Commit Message	Sketch Filename	Board ID	IDE Version	Program Storage (bytes)	Dynamic Memory (bytes)	# Warnings	Allow Failure	Exit Code	Board Error
2017-06-15 09:38:37	501	501.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/243187021	push	false	false	branch-option	fe1a585587d011dd9bad51bfaa31febc5667929f	1652b518ec82...fe1a585587d0	f	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:sam:arduino_due_x_dbg	1.8.3	22084		0	false	0	
2017-06-15 09:38:45	501	501.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/243187021	push	false	false	branch-option	fe1a585587d011dd9bad51bfaa31febc5667929f	1652b518ec82...fe1a585587d0	f	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	MiniCore:avr:328:variant=modelP,BOD=2v7,LTO=Os,clock=16MHz_external	1.8.1	450	9	0	false	0	
2017-06-15 09:38:52	501	501.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/243187021	push	false	false	branch-option	fe1a585587d011dd9bad51bfaa31febc5667929f	1652b518ec82...fe1a585587d0	f	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	ATTinyCore-master:avr:attinyx5:LTO=disable,TimerClockSource=default,chip=85,clock=8internal,bod=disable	1.8.1	304	9	0	false	0	
2017-06-15 09:38:59	501	501.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/243187021	push	false	false	branch-option	fe1a585587d011dd9bad51bfaa31febc5667929f	1652b518ec82...fe1a585587d0	f	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	ATTinyCore-master:avr:attinyx5:LTO=disable,TimerClockSource=default,chip=85,clock=8internal,bod=disable	1.8.2	304	9	0	false	0	
2017-06-15 09:39:06	501	501.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/243187021	push	false	false	branch-option	fe1a585587d011dd9bad51bfaa31febc5667929f	1652b518ec82...fe1a585587d0	f	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	MightyCore:avr:1284:pinout=standard,variant=modelP,BOD=2v7,LTO=Os,clock=16MHz_external	1.8.1	512	9	0	false	0	
2017-06-15 09:39:14	501	501.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/243187021	push	false	false	branch-option	fe1a585587d011dd9bad51bfaa31febc5667929f	1652b518ec82...fe1a585587d0	f	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	MightyCore:avr:1284:pinout=standard,variant=modelP,BOD=2v7,LTO=Os,clock=16MHz_external	1.8.2	512	9	0	false	0	
2017-06-15 09:39:20	501	501.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/243187021	push	false	false	branch-option	fe1a585587d011dd9bad51bfaa31febc5667929f	1652b518ec82...fe1a585587d0	f	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	mighty-1284p:avr:avr_developers	1.8.3	510	9	0	false	0	
2017-06-15 09:39:28	501	501.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/243187021	push	false	false	branch-option	fe1a585587d011dd9bad51bfaa31febc5667929f	1652b518ec82...fe1a585587d0	f	MPU9250.ino	arduino:avr:uno	1.8.3	7904	462	1	false	0	
2017-06-15 09:39:31	501	501.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/243187021	push	false	false	branch-option	fe1a585587d011dd9bad51bfaa31febc5667929f	1652b518ec82...fe1a585587d0	f	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.5.2	2464	222	0	false	0	
2017-06-15 09:39:35	501	501.3	https://travis-ci.org/per1234/arduino-ci-script/jobs/243187021	push	false	false	branch-option	fe1a585587d011dd9bad51bfaa31febc5667929f	1652b518ec82...fe1a585587d0	f	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.5.3	2464	222	0	false	0	
