Build Timestamp (UTC)	Build	Job	Job URL	Build Trigger	Allow Job Failure	PR#	Branch	Commit	Commit Range	Commit Message	Sketch Filename	Board ID	IDE Version	Program Storage (bytes)	Dynamic Memory (bytes)	# Warnings	Allow Failure	Exit Code	Board Error
2017-05-12 19:36:26	409	409.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/231684239	push	false	false	master	6388eddfb987acb1532de5185af1d749ba309bf4	ecd9c959228f...6388eddfb987	Fix bug with push repository URL in publish_report_to_repository	/usr/local/share/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:sam:arduino_due_x_dbg	1.8.2	22084		0	false	0	
2017-05-12 19:36:33	409	409.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/231684239	push	false	false	master	6388eddfb987acb1532de5185af1d749ba309bf4	ecd9c959228f...6388eddfb987	Fix bug with push repository URL in publish_report_to_repository	/usr/local/share/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	MiniCore:avr:328:variant=modelP,BOD=2v7,LTO=Os,clock=16MHz_external	1.8.1	450	9	0	false	0	
2017-05-12 19:36:39	409	409.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/231684239	push	false	false	master	6388eddfb987acb1532de5185af1d749ba309bf4	ecd9c959228f...6388eddfb987	Fix bug with push repository URL in publish_report_to_repository	/usr/local/share/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	ATTinyCore-master:avr:attinyx5:LTO=disable,TimerClockSource=default,chip=85,clock=8internal,bod=disable	1.8.1	304	9	0	false	0	
2017-05-12 19:36:45	409	409.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/231684239	push	false	false	master	6388eddfb987acb1532de5185af1d749ba309bf4	ecd9c959228f...6388eddfb987	Fix bug with push repository URL in publish_report_to_repository	/usr/local/share/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	ATTinyCore-master:avr:attinyx5:LTO=disable,TimerClockSource=default,chip=85,clock=8internal,bod=disable	1.8.2	304	9	0	false	0	
2017-05-12 19:36:52	409	409.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/231684239	push	false	false	master	6388eddfb987acb1532de5185af1d749ba309bf4	ecd9c959228f...6388eddfb987	Fix bug with push repository URL in publish_report_to_repository	/usr/local/share/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	MightyCore:avr:1284:pinout=standard,variant=modelP,BOD=2v7,LTO=Os,clock=16MHz_external	1.8.1	512	9	0	false	0	
2017-05-12 19:36:59	409	409.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/231684239	push	false	false	master	6388eddfb987acb1532de5185af1d749ba309bf4	ecd9c959228f...6388eddfb987	Fix bug with push repository URL in publish_report_to_repository	/usr/local/share/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	MightyCore:avr:1284:pinout=standard,variant=modelP,BOD=2v7,LTO=Os,clock=16MHz_external	1.8.2	512	9	0	false	0	
2017-05-12 19:37:06	409	409.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/231684239	push	false	false	master	6388eddfb987acb1532de5185af1d749ba309bf4	ecd9c959228f...6388eddfb987	Fix bug with push repository URL in publish_report_to_repository	/home/travis/Arduino/libraries/MPU9250/examples/MPU9250/MPU9250.ino	arduino:avr:uno	1.8.2	7864	472	1	false	0	
2017-05-12 19:37:10	409	409.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/231684239	push	false	false	master	6388eddfb987acb1532de5185af1d749ba309bf4	ecd9c959228f...6388eddfb987	Fix bug with push repository URL in publish_report_to_repository	/home/travis/Arduino/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.5.2			0	false	0	
2017-05-12 19:37:16	409	409.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/231684239	push	false	false	master	6388eddfb987acb1532de5185af1d749ba309bf4	ecd9c959228f...6388eddfb987	Fix bug with push repository URL in publish_report_to_repository	/home/travis/Arduino/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.8.1	2424	220	0	false	0	
2017-05-12 19:37:23	409	409.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/231684239	push	false	false	master	6388eddfb987acb1532de5185af1d749ba309bf4	ecd9c959228f...6388eddfb987	Fix bug with push repository URL in publish_report_to_repository	/home/travis/Arduino/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.8.2	2424	220	0	false	0	
