Build Timestamp (UTC)	Build	Job	Job URL	Build Trigger	Allow Job Failure	PR#	Branch	Commit	Commit Range	Commit Message	Sketch Filename	Board ID	IDE Version	Program Storage (bytes)	Dynamic Memory (bytes)	# Warnings	Allow Failure	Exit Code	Board Error
2017-06-15 10:34:39	502	502.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243206433	push	false	false	branch-argument	0f5fa115a7e21a978924cd2b14bdad02348893b9	302e17161cc8^...0f5fa115a7e2	Add optional branch parameter install_package and  install_library	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:sam:arduino_due_x_dbg	1.8.3	22084		0	false	0	
2017-06-15 10:34:46	502	502.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243206433	push	false	false	branch-argument	0f5fa115a7e21a978924cd2b14bdad02348893b9	302e17161cc8^...0f5fa115a7e2	Add optional branch parameter install_package and  install_library	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	MiniCore:avr:328:variant=modelP,BOD=2v7,LTO=Os,clock=16MHz_external	1.8.1	450	9	0	false	0	
2017-06-15 10:34:53	502	502.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243206433	push	false	false	branch-argument	0f5fa115a7e21a978924cd2b14bdad02348893b9	302e17161cc8^...0f5fa115a7e2	Add optional branch parameter install_package and  install_library	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	ATTinyCore-master:avr:attinyx5:LTO=disable,TimerClockSource=default,chip=85,clock=8internal,bod=disable	1.8.1	304	9	0	false	0	
2017-06-15 10:34:59	502	502.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243206433	push	false	false	branch-argument	0f5fa115a7e21a978924cd2b14bdad02348893b9	302e17161cc8^...0f5fa115a7e2	Add optional branch parameter install_package and  install_library	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	ATTinyCore-master:avr:attinyx5:LTO=disable,TimerClockSource=default,chip=85,clock=8internal,bod=disable	1.8.2	304	9	0	false	0	
2017-06-15 10:35:07	502	502.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243206433	push	false	false	branch-argument	0f5fa115a7e21a978924cd2b14bdad02348893b9	302e17161cc8^...0f5fa115a7e2	Add optional branch parameter install_package and  install_library	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	MightyCore:avr:1284:pinout=standard,variant=modelP,BOD=2v7,LTO=Os,clock=16MHz_external	1.8.1	512	9	0	false	0	
2017-06-15 10:35:14	502	502.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243206433	push	false	false	branch-argument	0f5fa115a7e21a978924cd2b14bdad02348893b9	302e17161cc8^...0f5fa115a7e2	Add optional branch parameter install_package and  install_library	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	MightyCore:avr:1284:pinout=standard,variant=modelP,BOD=2v7,LTO=Os,clock=16MHz_external	1.8.2	512	9	0	false	0	
2017-06-15 10:35:20	502	502.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243206433	push	false	false	branch-argument	0f5fa115a7e21a978924cd2b14bdad02348893b9	302e17161cc8^...0f5fa115a7e2	Add optional branch parameter install_package and  install_library	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	mighty-1284p:avr:avr_developers	1.8.3	510	9	0	false	0	
2017-06-15 10:35:28	502	502.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243206433	push	false	false	branch-argument	0f5fa115a7e21a978924cd2b14bdad02348893b9	302e17161cc8^...0f5fa115a7e2	Add optional branch parameter install_package and  install_library	MPU9250.ino	arduino:avr:uno	1.8.3	7904	462	1	false	0	
2017-06-15 10:35:31	502	502.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243206433	push	false	false	branch-argument	0f5fa115a7e21a978924cd2b14bdad02348893b9	302e17161cc8^...0f5fa115a7e2	Add optional branch parameter install_package and  install_library	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.5.2	2464	222	0	false	0	
2017-06-15 10:35:38	502	502.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243206433	push	false	false	branch-argument	0f5fa115a7e21a978924cd2b14bdad02348893b9	302e17161cc8^...0f5fa115a7e2	Add optional branch parameter install_package and  install_library	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.8.1	2464	222	0	false	0	
2017-06-15 10:35:45	502	502.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243206433	push	false	false	branch-argument	0f5fa115a7e21a978924cd2b14bdad02348893b9	302e17161cc8^...0f5fa115a7e2	Add optional branch parameter install_package and  install_library	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.8.2	2464	222	0	false	0	
2017-06-15 10:35:52	502	502.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243206433	push	false	false	branch-argument	0f5fa115a7e21a978924cd2b14bdad02348893b9	302e17161cc8^...0f5fa115a7e2	Add optional branch parameter install_package and  install_library	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.8.3	2464	222	0	false	0	
